,Date,Open,High,Low,Close,Volume,Adj Close
1814,2010-02-22,1110.0,1112.290039,1105.380005,1108.01001,3814440000,1108.01001
1815,2010-02-19,1105.48999,1112.420044,1100.800049,1109.170044,3944280000,1109.170044
1816,2010-02-18,1099.030029,1108.23999,1097.47998,1106.75,3878620000,1106.75
1817,2010-02-17,1096.140015,1101.030029,1094.719971,1099.51001,4259230000,1099.51001
1818,2010-02-16,1079.130005,1095.670044,1079.130005,1094.869995,4080770000,1094.869995
1819,2010-02-12,1075.949951,1077.810059,1062.969971,1075.51001,4160680000,1075.51001
1820,2010-02-11,1067.099976,1080.040039,1060.589966,1078.469971,4400870000,1078.469971
1821,2010-02-10,1069.680054,1073.670044,1059.339966,1068.130005,4251450000,1068.130005
1822,2010-02-09,1060.060059,1079.280029,1060.060059,1070.52002,5114260000,1070.52002
1823,2010-02-08,1065.51001,1071.199951,1056.51001,1056.73999,4089820000,1056.73999
1824,2010-02-05,1064.119995,1067.130005,1044.5,1066.189941,6438900000,1066.189941
1825,2010-02-04,1097.25,1097.25,1062.780029,1063.109985,5859690000,1063.109985
1826,2010-02-03,1100.670044,1102.719971,1093.969971,1097.280029,4285450000,1097.280029
1827,2010-02-02,1090.050049,1104.72998,1087.959961,1103.319946,4749540000,1103.319946
1828,2010-02-01,1073.890015,1089.380005,1073.890015,1089.189941,4077610000,1089.189941
1829,2010-01-29,1087.609985,1096.449951,1071.589966,1073.869995,5412850000,1073.869995
1830,2010-01-28,1096.930054,1100.219971,1078.459961,1084.530029,5452400000,1084.530029
1831,2010-01-27,1091.939941,1099.51001,1083.109985,1097.5,5319120000,1097.5
1832,2010-01-26,1095.800049,1103.689941,1089.859985,1092.170044,4731910000,1092.170044
1833,2010-01-25,1092.400024,1102.969971,1092.400024,1096.780029,4481390000,1096.780029
1834,2010-01-22,1115.48999,1115.48999,1090.180054,1091.76001,6208650000,1091.76001
1835,2010-01-21,1138.680054,1141.579956,1114.839966,1116.47998,6874289600,1116.47998
1836,2010-01-20,1147.949951,1147.949951,1129.25,1138.040039,4810560000,1138.040039
1837,2010-01-19,1136.030029,1150.449951,1135.77002,1150.22998,4724830000,1150.22998
1838,2010-01-15,1147.719971,1147.77002,1131.390015,1136.030029,4758730000,1136.030029
1839,2010-01-14,1145.680054,1150.410034,1143.800049,1148.459961,3915200000,1148.459961
1840,2010-01-13,1137.310059,1148.400024,1133.180054,1145.680054,4170360000,1145.680054
1841,2010-01-12,1143.810059,1143.810059,1131.77002,1136.219971,4716160000,1136.219971
1842,2010-01-11,1145.959961,1149.73999,1142.02002,1146.97998,4255780000,1146.97998
1843,2010-01-08,1140.52002,1145.390015,1136.219971,1144.97998,4389590000,1144.97998
1844,2010-01-07,1136.27002,1142.459961,1131.319946,1141.689941,5270680000,1141.689941
1845,2010-01-06,1135.709961,1139.189941,1133.949951,1137.140015,4972660000,1137.140015
1846,2010-01-05,1132.660034,1136.630005,1129.660034,1136.52002,2491020000,1136.52002
1847,2010-01-04,1116.560059,1133.869995,1116.560059,1132.98999,3991400000,1132.98999
1848,2009-12-31,1126.599976,1127.640015,1114.810059,1115.099976,2076990000,1115.099976
1849,2009-12-30,1125.530029,1126.420044,1121.939941,1126.420044,2277300000,1126.420044
1850,2009-12-29,1128.550049,1130.380005,1126.079956,1126.199951,2491020000,1126.199951
1851,2009-12-28,1127.530029,1130.380005,1123.51001,1127.780029,2716400000,1127.780029
1852,2009-12-24,1121.079956,1126.47998,1121.079956,1126.47998,1267710000,1126.47998
1853,2009-12-23,1118.839966,1121.579956,1116.0,1120.589966,3166870000,1120.589966
1854,2009-12-22,1114.51001,1120.27002,1114.51001,1118.02002,3641130000,1118.02002
1855,2009-12-21,1105.310059,1117.680054,1105.310059,1114.050049,3977340000,1114.050049
1856,2009-12-18,1097.859985,1103.73999,1093.880005,1102.469971,6325890000,1102.469971
1857,2009-12-17,1106.359985,1106.359985,1095.880005,1096.079956,7615070400,1096.079956
1858,2009-12-16,1108.609985,1116.209961,1107.959961,1109.180054,4829820000,1109.180054
1859,2009-12-15,1114.109985,1114.109985,1105.349976,1107.930054,5045100000,1107.930054
1860,2009-12-14,1107.839966,1114.76001,1107.839966,1114.109985,4548490000,1114.109985
1861,2009-12-11,1103.959961,1108.5,1101.339966,1106.410034,3791090000,1106.410034
1862,2009-12-10,1098.689941,1106.25,1098.689941,1102.349976,3996490000,1102.349976
1863,2009-12-09,1091.069946,1097.040039,1085.890015,1095.949951,4115410000,1095.949951
1864,2009-12-08,1103.040039,1103.040039,1088.609985,1091.939941,4748030000,1091.939941
1865,2009-12-07,1105.52002,1110.719971,1100.829956,1103.25,4103360000,1103.25
1866,2009-12-04,1100.430054,1119.130005,1096.52002,1105.97998,5781140000,1105.97998
1867,2009-12-03,1110.589966,1117.280029,1098.73999,1099.920044,4810030000,1099.920044
1868,2009-12-02,1109.030029,1115.579956,1105.290039,1109.23999,3941340000,1109.23999
1869,2009-12-01,1098.890015,1112.280029,1098.890015,1108.859985,4249310000,1108.859985
1870,2009-11-30,1091.069946,1097.23999,1086.25,1095.630005,3895520000,1095.630005
1871,2009-11-27,1105.469971,1105.469971,1083.73999,1091.48999,2362910000,1091.48999
1872,2009-11-25,1106.48999,1111.180054,1104.75,1110.630005,3036350000,1110.630005
1873,2009-11-24,1105.829956,1107.560059,1097.630005,1105.650024,3700820000,1105.650024
1874,2009-11-23,1094.859985,1112.380005,1094.859985,1106.23999,3827920000,1106.23999
1875,2009-11-20,1094.660034,1094.660034,1086.810059,1091.380005,3751230000,1091.380005
1876,2009-11-19,1106.439941,1106.439941,1088.400024,1094.900024,4178030000,1094.900024
1877,2009-11-18,1109.439941,1111.099976,1102.699951,1109.800049,4293340000,1109.800049
1878,2009-11-17,1109.219971,1110.52002,1102.189941,1110.319946,3824070000,1110.319946
1879,2009-11-16,1094.130005,1113.689941,1094.130005,1109.300049,4565850000,1109.300049
1880,2009-11-13,1087.589966,1097.790039,1085.329956,1093.47998,3792610000,1093.47998
1881,2009-11-12,1098.310059,1101.969971,1084.900024,1087.23999,4160250000,1087.23999
1882,2009-11-11,1096.040039,1105.369995,1093.810059,1098.51001,4286700000,1098.51001
1883,2009-11-10,1091.859985,1096.420044,1087.400024,1093.01001,4394770000,1093.01001
1884,2009-11-09,1072.310059,1093.189941,1072.310059,1093.079956,4460030000,1093.079956
1885,2009-11-06,1064.949951,1071.47998,1059.319946,1069.300049,4277130000,1069.300049
1886,2009-11-05,1047.300049,1066.650024,1047.300049,1066.630005,4848350000,1066.630005
1887,2009-11-04,1047.140015,1061.0,1045.150024,1046.5,5635510000,1046.5
1888,2009-11-03,1040.920044,1046.359985,1033.939941,1045.410034,5487500000,1045.410034
1889,2009-11-02,1036.180054,1052.180054,1029.380005,1042.880005,6202640000,1042.880005
1890,2009-10-30,1065.410034,1065.410034,1033.380005,1036.189941,6512420000,1036.189941
1891,2009-10-29,1043.689941,1066.829956,1043.689941,1066.109985,5595040000,1066.109985
1892,2009-10-28,1061.51001,1063.26001,1042.189941,1042.630005,6600350000,1042.630005
1893,2009-10-27,1067.540039,1072.47998,1060.619995,1063.410034,5337380000,1063.410034
1894,2009-10-26,1080.359985,1091.75,1065.22998,1066.949951,6363380000,1066.949951
1895,2009-10-23,1095.619995,1095.829956,1075.48999,1079.599976,4767460000,1079.599976
1896,2009-10-22,1080.959961,1095.209961,1074.310059,1092.910034,5192410000,1092.910034
1897,2009-10-21,1090.359985,1101.359985,1080.77002,1081.400024,5616290000,1081.400024
1898,2009-10-20,1098.640015,1098.640015,1086.160034,1091.060059,5396930000,1091.060059
1899,2009-10-19,1088.219971,1100.170044,1086.47998,1097.910034,4619240000,1097.910034
1900,2009-10-16,1094.670044,1094.670044,1081.530029,1087.680054,4894740000,1087.680054
1901,2009-10-15,1090.359985,1096.560059,1086.410034,1096.560059,5369780000,1096.560059
1902,2009-10-14,1078.680054,1093.170044,1078.680054,1092.02002,5406420000,1092.02002
1903,2009-10-13,1074.959961,1075.300049,1066.709961,1073.189941,4320480000,1073.189941
1904,2009-10-12,1071.630005,1079.459961,1071.630005,1076.189941,3710430000,1076.189941
1905,2009-10-09,1065.280029,1071.51001,1063.0,1071.48999,3763780000,1071.48999
1906,2009-10-08,1060.030029,1070.670044,1060.030029,1065.47998,4988400000,1065.47998
1907,2009-10-07,1053.650024,1058.02002,1050.099976,1057.579956,4238220000,1057.579956
1908,2009-10-06,1042.02002,1060.550049,1042.02002,1054.719971,5029840000,1054.719971
1909,2009-10-05,1026.869995,1042.579956,1025.920044,1040.459961,4313310000,1040.459961
1910,2009-10-02,1029.709961,1030.599976,1019.9500119999999,1025.209961,5583240000,1025.209961
1911,2009-10-01,1054.910034,1054.910034,1029.449951,1029.849976,5791450000,1029.849976
1912,2009-09-30,1061.02002,1063.400024,1046.469971,1057.079956,5998860000,1057.079956
1913,2009-09-29,1063.689941,1069.619995,1057.829956,1060.609985,4949900000,1060.609985
1914,2009-09-28,1045.380005,1065.130005,1045.380005,1062.97998,3726950000,1062.97998
1915,2009-09-25,1049.47998,1053.469971,1041.170044,1044.380005,4507090000,1044.380005
1916,2009-09-24,1062.560059,1066.290039,1045.849976,1050.780029,5505610000,1050.780029
1917,2009-09-23,1072.689941,1080.150024,1060.390015,1060.869995,5531930000,1060.869995
1918,2009-09-22,1066.349976,1073.810059,1066.349976,1071.660034,5246600000,1071.660034
1919,2009-09-21,1067.140015,1067.280029,1057.459961,1064.660034,4615280000,1064.660034
1920,2009-09-18,1066.599976,1071.52002,1064.27002,1068.300049,5607970000,1068.300049
1921,2009-09-17,1067.869995,1074.77002,1061.199951,1065.48999,6668110000,1065.48999
1922,2009-09-16,1053.98999,1068.76001,1052.869995,1068.76001,6793529600,1068.76001
1923,2009-09-15,1049.030029,1056.040039,1043.420044,1052.630005,6185620000,1052.630005
1924,2009-09-14,1040.150024,1049.73999,1035.0,1049.339966,4979610000,1049.339966
1925,2009-09-11,1043.920044,1048.180054,1038.400024,1042.72998,4922600000,1042.72998
1926,2009-09-10,1032.98999,1044.140015,1028.040039,1044.140015,5191380000,1044.140015
1927,2009-09-09,1025.359985,1036.339966,1023.9699710000001,1033.369995,5202550000,1033.369995
1928,2009-09-08,1018.669983,1026.069946,1018.669983,1025.390015,5235160000,1025.390015
1929,2009-09-04,1003.840027,1016.4799800000001,1001.650024,1016.400024,4097370000,1016.400024
1930,2009-09-03,996.1199949999999,1003.429993,992.25,1003.23999,4624280000,1003.23999
1931,2009-09-02,996.070007,1000.340027,991.9699710000001,994.75,5842730000,994.75
1932,2009-09-01,1019.5200199999999,1028.449951,996.2800289999999,998.0399779999999,6862360000,998.0399779999999
1933,2009-08-31,1025.209961,1025.209961,1014.6199949999999,1020.6199949999999,5004560000,1020.6199949999999
1934,2009-08-28,1031.619995,1039.469971,1023.1300050000001,1028.930054,5785780000,1028.930054
1935,2009-08-27,1027.810059,1033.329956,1016.2000119999999,1030.97998,5785880000,1030.97998
1936,2009-08-26,1027.349976,1032.469971,1021.570007,1028.119995,5080060000,1028.119995
1937,2009-08-25,1026.630005,1037.75,1026.209961,1028.0,5768740000,1028.0
1938,2009-08-24,1026.589966,1035.819946,1022.4799800000001,1025.569946,6302450000,1025.569946
1939,2009-08-21,1009.0599980000001,1027.589966,1009.0599980000001,1026.130005,5885550000,1026.130005
1940,2009-08-20,996.409973,1008.919983,996.3900150000001,1007.3699949999999,4893160000,1007.3699949999999
1941,2009-08-19,986.8800050000001,999.6099849999999,980.6199949999999,996.4600220000001,4257000000,996.4600220000001
1942,2009-08-18,980.6199949999999,991.2000119999999,980.6199949999999,989.669983,4198970000,989.669983
1943,2009-08-17,998.179993,998.179993,978.51001,979.7299800000001,4088570000,979.7299800000001
1944,2009-08-14,1012.2299800000001,1012.599976,994.599976,1004.090027,4940750000,1004.090027
1945,2009-08-13,1005.8599849999999,1013.1400150000001,1000.820007,1012.7299800000001,5250660000,1012.7299800000001
1946,2009-08-12,994.0,1012.7800289999999,993.3599849999999,1005.8099980000001,5498170000,1005.8099980000001
1947,2009-08-11,1005.7700199999999,1005.7700199999999,992.400024,994.349976,5773160000,994.349976
1948,2009-08-10,1008.8900150000001,1010.1199949999999,1000.98999,1007.099976,5406080000,1007.099976
1949,2009-08-07,999.830017,1018.0,999.830017,1010.4799800000001,6827089600,1010.4799800000001
1950,2009-08-06,1004.0599980000001,1008.0,992.48999,997.080017,6753380000,997.080017
1951,2009-08-05,1005.409973,1006.6400150000001,994.3099980000001,1002.7199710000001,7242120000,1002.7199710000001
1952,2009-08-04,1001.409973,1007.1199949999999,996.679993,1005.650024,5713700000,1005.650024
1953,2009-08-03,990.2199710000001,1003.6099849999999,990.2199710000001,1002.6300050000001,5603440000,1002.6300050000001
1954,2009-07-31,986.7999880000001,993.179993,982.849976,987.4799800000001,5139070000,987.4799800000001
1955,2009-07-30,976.01001,996.679993,976.01001,986.75,6035180000,986.75
1956,2009-07-29,977.659973,977.76001,968.650024,975.150024,5178770000,975.150024
1957,2009-07-28,981.4799800000001,982.349976,969.349976,979.6199949999999,5490350000,979.6199949999999
1958,2009-07-27,978.6300050000001,982.48999,972.2899779999999,982.179993,4631290000,982.179993
1959,2009-07-24,972.159973,979.7899779999999,965.9500119999999,979.26001,4458300000,979.26001
1960,2009-07-23,954.070007,979.419983,953.2700199999999,976.2899779999999,5761650000,976.2899779999999
1961,2009-07-22,953.400024,959.830017,947.75,954.070007,4634100000,954.070007
1962,2009-07-21,951.9699710000001,956.5300289999999,943.2199710000001,954.580017,5309300000,954.580017
1963,2009-07-20,942.070007,951.6199949999999,940.98999,951.1300050000001,4853150000,951.1300050000001
1964,2009-07-17,940.5599980000001,941.8900150000001,934.650024,940.3800050000001,5141380000,940.3800050000001
1965,2009-07-16,930.169983,943.9600220000001,927.4500119999999,940.73999,4898640000,940.73999
1966,2009-07-15,910.150024,933.9500119999999,910.150024,932.679993,5238830000,932.679993
1967,2009-07-14,900.7700199999999,905.840027,896.5,905.840027,4149030000,905.840027
1968,2009-07-13,879.570007,901.0499880000001,875.320007,901.0499880000001,4499440000,901.0499880000001
1969,2009-07-10,880.0300289999999,883.570007,872.8099980000001,879.1300050000001,3912080000,879.1300050000001
1970,2009-07-09,881.2800289999999,887.8599849999999,878.4500119999999,882.679993,4347170000,882.679993
1971,2009-07-08,881.900024,886.7999880000001,869.320007,879.5599980000001,5721780000,879.5599980000001
1972,2009-07-07,898.599976,898.599976,879.929993,881.0300289999999,4673300000,881.0300289999999
1973,2009-07-06,894.2700199999999,898.7199710000001,886.3599849999999,898.7199710000001,4712580000,898.7199710000001
1974,2009-07-02,921.23999,921.23999,896.419983,896.419983,3931000000,896.419983
1975,2009-07-01,920.820007,931.919983,920.820007,923.330017,3919400000,923.330017
1976,2009-06-30,927.150024,930.01001,912.8599849999999,919.320007,4627570000,919.320007
1977,2009-06-29,919.8599849999999,927.98999,916.179993,927.2299800000001,4211760000,927.2299800000001
1978,2009-06-26,918.840027,922.0,913.0300289999999,918.900024,6076660000,918.900024
1979,2009-06-25,899.4500119999999,921.419983,896.2700199999999,920.26001,4911240000,920.26001
1980,2009-06-24,896.3099980000001,910.849976,896.3099980000001,900.9400019999999,4636720000,900.9400019999999
1981,2009-06-23,893.4600220000001,898.6900019999999,888.8599849999999,895.099976,5071020000,895.099976
1982,2009-06-22,918.1300050000001,918.1300050000001,893.0399779999999,893.0399779999999,4903940000,893.0399779999999
1983,2009-06-19,919.9600220000001,927.090027,915.7999880000001,921.2299800000001,5713390000,921.2299800000001
1984,2009-06-18,910.8599849999999,921.929993,907.9400019999999,918.3699949999999,4684010000,918.3699949999999
1985,2009-06-17,911.8900150000001,918.4400019999999,903.7800289999999,910.7100220000001,5523650000,910.7100220000001
1986,2009-06-16,925.599976,928.0,911.599976,911.9699710000001,4951200000,911.9699710000001
1987,2009-06-15,942.4500119999999,942.4500119999999,919.650024,923.7199710000001,4697880000,923.7199710000001
1988,2009-06-12,943.4400019999999,946.2999880000001,935.659973,946.2100220000001,4528120000,946.2100220000001
1989,2009-06-11,939.0399779999999,956.2299800000001,939.0399779999999,944.8900150000001,5500840000,944.8900150000001
1990,2009-06-10,942.7299800000001,949.7700199999999,927.9699710000001,939.150024,5379420000,939.150024
1991,2009-06-09,940.349976,946.919983,936.150024,942.429993,4439950000,942.429993
1992,2009-06-08,938.1199949999999,946.330017,926.4400019999999,939.1400150000001,4483430000,939.1400150000001
1993,2009-06-05,945.669983,951.6900019999999,934.1300050000001,940.090027,5277910000,940.090027
1994,2009-06-04,932.48999,942.4699710000001,929.320007,942.4600220000001,5352890000,942.4600220000001
1995,2009-06-03,942.51001,942.51001,923.849976,931.76001,5323770000,931.76001
1996,2009-06-02,942.8699949999999,949.3800050000001,938.4600220000001,944.73999,5987340000,944.73999
1997,2009-06-01,923.26001,947.7700199999999,923.26001,942.8699949999999,6370440000,942.8699949999999
1998,2009-05-29,907.0200199999999,920.0200199999999,903.5599980000001,919.1400150000001,6050420000,919.1400150000001
1999,2009-05-28,892.9600220000001,909.4500119999999,887.599976,906.830017,5738980000,906.830017
2000,2009-05-27,909.9500119999999,913.840027,891.8699949999999,893.0599980000001,5698800000,893.0599980000001
2001,2009-05-26,887.0,911.76001,881.4600220000001,910.330017,5667050000,910.330017
2002,2009-05-22,888.679993,896.650024,883.75,887.0,5155320000,887.0
2003,2009-05-21,900.419983,900.419983,879.6099849999999,888.330017,6019840000,888.330017
2004,2009-05-20,908.6199949999999,924.599976,901.3699949999999,903.4699710000001,8205060000,903.4699710000001
2005,2009-05-19,909.669983,916.3900150000001,905.2199710000001,908.1300050000001,6616270000,908.1300050000001
2006,2009-05-18,886.070007,910.0,886.070007,909.7100220000001,5702150000,909.7100220000001
2007,2009-05-15,892.76001,896.9699710000001,878.9400019999999,882.8800050000001,5439720000,882.8800050000001
2008,2009-05-14,884.23999,898.3599849999999,882.5200199999999,893.070007,6134870000,893.070007
2009,2009-05-13,905.400024,905.400024,882.7999880000001,883.919983,7091820000,883.919983
2010,2009-05-12,910.5200199999999,915.570007,896.4600220000001,908.349976,6871750400,908.349976
2011,2009-05-11,922.98999,922.98999,908.679993,909.23999,6150600000,909.23999
